TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Mellow,Concentration,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-08-17 23:10:45.676,-1.0822635,1.116844,0.68177676,0.2852329,-0.9739833,0.44457743,0.30878472,0.133149,-0.540033,0.28649533,0.28107828,-0.101505294,-0.51442045,0.26554552,0.040091798,0.28193507,-0.69771564,-0.017642414,-0.45914042,-0.06975559,854.21246,796.1905,803.44324,805.8608,772.8205,100.0,0.0,-0.336181640625,0.061767578125,0.93182373046875,3.043060302734375,-3.985137939453125,2.01873779296875,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:10:46.705,-1.0128434,0.15865898,0.66326123,0.2852329,-1.0288883,-0.19741748,0.4829742,0.133149,-0.724158,0.34293365,0.56009245,-0.101505294,-0.5516193,0.33456907,0.031725638,0.28193507,-0.6138422,0.13710172,-0.48324677,-0.06975559,837.6923,788.1319,786.52014,862.27106,804.65204,96.0,0.0,-0.3397216796875,0.0504150390625,0.92181396484375,2.2430419921875,-4.329071044921875,1.338348388671875,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:10:47.712,-1.117742,0.3801588,0.37776923,0.538066,-1.0107164,-0.43682766,-0.083127834,0.3182721,-0.69852465,-0.14368804,0.07661367,0.61357176,-0.45768556,0.36582348,-0.13855147,0.3402767,-0.55258197,0.1795312,-0.3723424,-0.03725307,786.9231,770.80585,812.3077,725.2747,643.0769,100.0,0.0,-0.3321533203125,0.0467529296875,0.9278564453125,2.773895263671875,-2.878570556640625,0.8673095703125,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:10:48.737,-1.178486,0.37743798,0.509908,0.502842,-0.904677,-0.58963746,-0.06552078,0.60098004,-0.79770404,-0.39026567,0.04637883,0.5819456,-0.5313279,0.33376956,-0.16210793,0.4906131,-0.62327516,0.18815982,-0.30014458,-0.04298217,809.0842,840.5128,856.2271,870.7326,948.9011,100.0,0.0,-0.34832763671875,0.05047607421875,0.93792724609375,2.609405517578125,-3.850555419921875,1.801910400390625,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:10:49.774,-1.5997276,0.49715313,0.72752017,0.2994536,-1.0418025,0.12612872,-0.028444977,0.13763389,-0.9158912,-0.14825019,0.15987664,0.3208462,-0.6089047,0.13984169,-0.043817062,0.14435655,-0.6158604,-0.031490702,-0.33872744,-0.013153889,815.5311,771.6117,774.83514,765.56775,855.42126,100.0,6.0,-0.336181640625,0.05535888671875,0.92864990234375,2.67669677734375,-3.9776611328125,1.136474609375,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:10:50.808,-1.2072731,0.7848055,0.7745891,0.6794746,-1.0996903,0.13837694,-0.08011116,0.25748244,-0.47199455,-0.1594742,0.09531092,0.67907345,-0.55920947,0.16451353,-0.22926898,0.42520908,-0.5677248,-0.1543459,-0.31644356,-0.06308359,769.19415,822.7839,820.7692,853.4066,817.1429,100.0,0.0,-0.35498046875,0.059814453125,0.9351806640625,2.811279296875,-3.75335693359375,1.39068603515625,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:10:51.817,-1.2306235,0.90917057,0.67964983,0.79037845,-0.97115654,0.42507476,-0.22335827,0.4244418,-0.43533245,0.14154303,0.1414634,0.87349737,-0.4065125,0.2253777,-0.15863273,0.50798,-0.5653216,0.13786466,-0.013918085,-0.09767661,747.8388,828.8278,831.2454,760.32965,790.54944,100.0,0.0,-0.35809326171875,0.06231689453125,0.93524169921875,2.87109375,-4.844970703125,2.564544677734375,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:10:52.838,-1.2783273,0.6194809,0.4931567,0.45667645,-1.1657727,0.33426556,0.06494329,0.31095043,-0.7127665,0.2375172,0.29686186,0.8400147,-0.5501541,0.097546615,-0.16495071,0.48511004,-0.5256795,-0.01953967,-0.19940847,-0.14553776,859.0476,807.0696,808.2784,842.1245,932381,100.0,0.0,-0.3458251953125,0.05950927734375,0.93115234375,2.82623291015625,-2.385101318359375,1.42059326171875,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:10:53.844,-1.3705503,0.2947093,0.38037106,0.44187233,-1.0652585,-0.2302067,0.13518031,0.29350358,-0.5860748,0.36827692,0.1625004,0.43925494,-0.6640434,0.11101168,-0.116317846,0.282418,-0.52329487,-0.023548411,-0.4128282,-0.30870822,759.12085,805.05493,813.1135,757.9121,689011,100.0,0.0,-0.35748291015625,0.05743408203125,0.93548583984375,2.7215576171875,-3.775787353515625,1.74957275390625,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:10:54.874,-1.3783131,-0.02969449,0.3138422,0.819583,-0.8427201,-0.22110333,-0.031794872,0.5688095,-0.45403785,0.410829,0.15749629,0.7459488,-0.47302148,0.21607664,-0.029503798,0.319156,-0.42771265,0.10691531,-0.18828614,-0.10272823,823.5897,801.4286,803.0403,748.24176,751.4652,100.0,0.0,-0.35406494140625,0.062255859375,0.93572998046875,2.743988037109375,-4.822540283203125,1.62994384765625,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:10:55.886,-1.1648268,-0.1358944,0.17630261,0.68007463,-1.0184274,-0.060863655,-0.058773056,0.5282345,-0.439691,0.19349436,-0.041298937,0.75300527,-0.391713,0.15646215,-0.046582114,0.41799876,-0.19365546,0.107521586,-0.20763361,-0.004679483,762.74725,809.0842,803.44324,835.6777,869.92676,100.0,2.0,-0.34564208984375,0.0601806640625,0.930419921875,2.923431396484375,-2.1832275390625,2.332763671875,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:10:56.904,-1.16109,-0.007867304,0.17613006,0.6603524,-0.95605457,-0.038155835,-0.23710023,0.36064988,-0.36231866,0.1397688,0.10080466,0.5944693,-0.36614275,0.17850655,-0.07285921,0.3640446,-0.18642756,0.033653952,-0.35619542,-0.08110841,848.5714,808.68134,807.0696,778.86444,811.50183,100.0,17.999998,-0.3441162109375,0.05389404296875,0.93194580078125,2.79632568359375,-6.930999755859375,0.28411865234375,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:10:57.924,-1.1792978,0.28577843,0.014413073,0.625244,-0.884014,-0.2276991,-0.32153538,0.32132837,-0.5008522,0.11177068,0.02602539,0.532609,-0.4809233,0.048978034,-0.11723729,0.067204475,-0.45717216,-0.21490295,-0.3779479,-0.06725762,854.21246,801.8315,790.54944,866.7033,789.7436,100.0,9.999999,-0.34521484375,0.05816650390625,0.9254150390625,2.086029052734375,-2.46734619140625,1.428070068359375,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:10:58.935,-1.2563508,0.6169968,0.40163514,0.34661317,-1.0090424,-0.10099934,0.17245324,0.69284743,-0.69405013,3.1039753E-4,0.21602613,0.48149517,-0.542994,0.011399714,0.030929802,0.081759766,-0.5585204,-0.08288161,-0.30505413,-0.12248406,772.4176,788.93774,783.69965,747.03296,699.89014,100.0,4.0,-0.36334228515625,0.0546875,0.92022705078125,2.415008544921875,-3.4991455078125,1.981353759765625,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:10:59.939,-1.1672,0.8956457,0.49276423,0.2914286,-1.1452582,-0.20371376,0.002979904,0.3734463,-0.65159446,-0.2140781,0.23483379,0.74073637,-0.5457028,0.041103277,-0.012327669,0.31814808,-0.60542005,-0.06662668,-0.2736456,-0.10520451,825.2015,736.9597,740989,880.80585,1000.07324,100.0,0.0,-0.34893798828125,0.06646728515625,0.92132568359375,3.60382080078125,-1.772003173828125,2.1234130859375,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:11:00.951,-1.1058046,0.99296564,0.68928486,0.62326396,-0.88344896,-0.11480428,-0.1562615,0.23155358,-0.52199817,-0.28955886,0.07327813,0.6626067,-0.6290448,0.107078716,-0.07723553,0.24901707,-0.6112347,-0.1171245,-0.25485924,-0.06804991,800.6227,812.3077,833663,736.1539,686.99634,100.0,0.0,-0.3690185546875,0.0572509765625,0.92340087890625,3.162689208984375,-3.46923828125,1.996307373046875,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:11:01.961,-1.3287122,0.042087752,0.074062794,0.6352181,-0.9328958,-0.17656845,-0.15103544,0.27765256,-0.54540396,-0.34666482,-0.10751948,0.2970445,-0.72679585,0.14285924,-0.19314578,0.061814886,-0.52009416,-0.19328992,-0.46167007,0.0040126084,856.63007,820.7692,815.9341,780.87915,741.39197,100.0,0.0,-0.36260986328125,0.06298828125,0.91461181640625,2.82623291015625,-4.85992431640625,2.190704345703125,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:11:02.975,-1.3774338,0.43778464,0.2851105,0.30220714,-0.86656016,-0.22261018,0.12977517,0.2313545,-0.53256816,0.03033091,-0.05061871,0.50066054,-0.64418447,0.14109427,-0.09967582,0.09898491,-0.60031927,-0.049363557,-0.39495057,-0.07517153,740.58606,796.1905,799011,786.1172,849.7802,100.0,0.0,-0.35797119140625,0.05670166015625,0.92181396484375,2.70660400390625,-3.357086181640625,0.7177734375,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:11:03.992,-1.4086121,0.694665,0.21308294,0.112799644,-0.6816804,0.14212793,0.098381355,0.4126048,-0.4814074,0.39336562,0.08919614,0.5991651,-0.48214784,0.23091668,0.051303335,0.35068643,-0.6225182,0.054308496,-0.27574414,-0.012091562,786.9231,797.3993,812.3077,751.8681,591.9048,100.0,0.0,-0.35791015625,0.05975341796875,0.932861328125,2.534637451171875,-3.46923828125,2.355194091796875,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:11:04.995,-1.311859,0.5742981,-0.011326496,0.37661776,-0.8231024,0.30996794,-0.17024802,0.19990756,-0.7111477,0.34910998,0.04434545,0.36640483,-0.60395676,0.107780665,0.044441566,0.39007303,-0.64477897,0.042887118,-0.27223483,-0.06819868,792.96704,799.41394,793.7729,875.56775,881.6117,100.0,0.0,-0.36676025390625,0.06524658203125,0.934326171875,3.028106689453125,-3.5888671875,2.729034423828125,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:11:06.028,-1.4917674,0.5243262,0.27556592,0.5060632,-0.94736624,0.3271062,-0.009504388,0.19369541,-0.7338006,0.14864309,0.1770814,0.29158822,-0.62214166,0.04152438,-0.035872713,0.278405,-0.5048445,0.08460721,-0.3931244,-0.09259318,741.79486,817.5458,808.2784,775.64105,846.1539,100.0,0.0,-0.33740234375,0.055419921875,0.94500732421875,3.12530517578125,-2.6318359375,3.3197021484375,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:11:07.050,-1.5833396,0.64475316,0.43865016,0.4161938,-0.8965963,0.1839846,-0.00991611,0.14515904,-0.63689804,0.09873944,0.09763455,0.2624279,-0.6088807,0.038161237,-0.060823057,0.2730033,-0.52797663,-0.05656204,-0.5959715,-0.19191612,764.35895,804.2491,808.68134,868.71796,973.8828,100.0,0.0,-0.35272216796875,0.04791259765625,0.9248046875,2.97576904296875,-2.1832275390625,1.2860107421875,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:11:08.064,-1.2399153,0.8618173,0.07739307,0.62728953,-0.59322375,0.112843476,-0.21566342,0.40194058,-0.48863655,0.16774672,0.14777175,0.40775627,-0.5609448,0.17732735,-0.035248812,0.2985876,-0.50966126,-0.06621488,-0.43604603,-0.30916572,847.3626,783.2967,801.02563,771.2088,720.84247,100.0,0.0,-0.35198974609375,0.05303955078125,0.927734375,3.386993408203125,-3.102874755859375,2.093505859375,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:11:09.070,-1.0413966,0.6612202,0.2233344,0.49851638,-0.56121033,0.17544988,-0.24348696,0.25614575,-0.481098,0.23562677,0.18428653,0.67949885,-0.57217103,0.058140792,-0.11239933,0.2513573,-0.6038411,-0.25940305,-0.53426546,-0.23044333,806.6667,790.54944,793.7729,728.9011,776.04395,100.0,0.0,-0.36041259765625,0.0540771484375,0.940673828125,2.863616943359375,-3.087921142578125,1.457977294921875,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:11:10.076,-1.1162213,0.45907605,0.36290383,0.70911914,-0.88942945,0.08540564,0.018693564,0.040845785,-0.6068513,0.1965872,-0.22744757,0.64974505,-0.65508384,0.048032597,-0.12868328,0.33091274,-0.5914104,-0.22772935,-0.4794833,-0.22152475,779.2674,776.04395,778.46155,861.4652,890.07324,100.0,0.0,-0.36346435546875,0.04888916015625,0.92388916015625,2.310333251953125,-4.78515625,2.773895263671875,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:11:11.099,-1.177862,0.16590476,0.47010174,1.0450536,-1.0612531,-0.05303491,0.106819384,0.29770815,-0.6800511,-0.26458263,-0.2345295,0.15872192,-0.61108756,0.15608098,-0.086038284,0.3421879,-0.5520739,-0.1989972,-0.33891934,-0.27932072,834.87177,853.4066,858.24176,729707,679.34064,90.00001,0.0,-0.35205078125,0.0496826171875,0.92535400390625,2.908477783203125,-2.13836669921875,1.71966552734375,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:11:12.143,-1.2501656,1.2575217,1.1368101,1.0825962,-1.071265,0.52713513,0.58011,0.5061575,-0.6410513,0.4750045,0.40777653,0.15151043,-0.7058865,-0.04133193,-0.18385524,0.31843492,-0.60109454,-0.11030766,-0.462749,-0.3051365,745.0183,836.4835,834.87177,843.3333,832.0513,78.00002,0.0,-0.35040283203125,0.05975341796875,0.9432373046875,3.611297607421875,-3.4393310546875,2.594451904296875,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:11:12.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Marker/3
2021-08-17 23:11:13.160,-1.316847,1.0380955,0.7500837,1.0825962,-1.119993,0.5819109,0.15157646,0.5061575,-0.7759491,0.42133704,0.011220026,0.15151043,-0.75878745,0.14691639,-0.086949684,0.31843492,-0.5544016,-0.104615554,-0.44712192,-0.3051365,854.21246,815.5311,819.9634,798.60803,800.6227,62.00004,0.0,-0.355712890625,0.05145263671875,0.92388916015625,3.177642822265625,-3.551483154296875,2.332763671875,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:11:13.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Marker/1
2021-08-17 23:11:14.180,-1.0096768,0.78168863,0.38280818,0.78283244,-0.63067615,0.30457175,-0.051635418,0.58738905,-0.6329869,0.19644617,-0.07362623,0.9437872,-0.6319119,0.0430453,0.0022407481,0.43193683,-0.48051673,-0.21827336,-0.34388313,-0.016541574,745.82416,796.99634,801.4286,793.7729,864.68866,80.000015,0.0,-0.3568115234375,0.0560302734375,0.93072509765625,3.028106689453125,-2.639312744140625,2.3028564453125,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:11:14.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Marker/2
2021-08-17 23:11:15.208,-1.1724586,0.6487206,0.37643623,1.0295774,-0.74494034,-0.0103939045,-0.03227784,0.34643382,-0.6585715,0.2135253,-0.01623066,0.9513899,-0.580351,0.1289489,-0.08139287,0.41253737,-0.5944668,-0.18630089,-0.3331648,-0.19256404,790.9524,812.3077,810293,732.1245,688.60803,98.0,0.0,-0.3515625,0.0506591796875,0.9249267578125,2.714080810546875,-3.297271728515625,0.58319091796875,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:11:16.209,-0.91557306,0.4636011,0.0029200504,0.71909493,-1.0391656,0.12368049,-0.07503578,0.7285275,-0.78690785,0.20708184,0.10428908,1.0144302,-0.5857619,0.21111405,-0.06247613,0.49251467,-0.44807327,-0.09173265,-0.5350543,0.017563857,800.6227,806.6667,802.23444,881.2088,860.2564,100.0,0.0,-0.35382080078125,0.053466796875,0.92742919921875,2.2430419921875,-4.433746337890625,2.572021484375,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:11:17.224,-0.8401554,0.46087918,0.19685039,0.57661474,-0.9435744,0.3092163,-0.15770634,0.28593746,-0.6416472,0.13387832,0.050492927,0.24012034,-0.6315603,0.14083394,-0.17066172,0.20135137,-0.43679482,-0.061952986,-0.5738493,-0.036871053,743.00366,697.0696,714.3956,841.7216,857.8388,100.0,0.0,-0.35076904296875,0.05682373046875,0.93280029296875,2.3028564453125,-3.431854248046875,1.8243408203125,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:11:18.244,-1.2838522,0.57505995,0.18139903,0.6538446,-0.9074555,0.5179928,-0.26548725,0.3923817,-0.59246397,0.08274044,0.003198062,-0.02323101,-0.6706883,0.11792361,-0.1935916,0.23236896,-0.618407,-0.043895908,-0.30320305,-0.074671425,865.09155,857.8388,826.4103,790.14655,697.0696,96.0,0.0,-0.35150146484375,0.05242919921875,0.924560546875,2.205657958984375,-2.699127197265625,2.332763671875,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:11:19.261,-1.1591842,0.57203346,0.567685,1.0864501,-1.1439356,0.15375906,-0.016492447,0.39816168,-0.63231164,-0.20678782,-0.25671425,0.46945873,-0.63869345,0.044155817,-0.21781482,0.36214954,-0.6809126,0.049843915,-0.4018471,-0.09715598,755.4945,840.10986,833.2601,759.5238,709.5604,100.0,0.0,-0.35308837890625,0.05804443359375,0.9364013671875,3.63372802734375,-3.5888671875,2.61688232421875,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:11:20.282,-1.2253015,0.75882,0.96700996,0.7808015,-0.99076116,0.057733044,-0.15924463,0.39775625,-0.6715242,0.05017905,-0.15018308,0.41849044,-0.49700993,0.044236403,-0.06948492,0.37574765,-0.68165064,-0.06155948,-0.38427266,-0.17973454,848.5714,809.4872,805.05493,870.7326,923.1135,100.0,0.0,-0.34832763671875,0.05706787109375,0.92987060546875,3.237457275390625,-3.09539794921875,1.218719482421875,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:11:21.305,-1.3402406,1.1077081,1.0751078,0.7808015,-0.87661487,0.56494695,0.13112147,0.39775625,-0.5034686,0.22131217,0.13070157,0.41849044,-0.39863318,-0.008269737,0.094213046,0.37574765,-0.61668754,-0.18279018,-0.47350332,-0.17973454,776.4469,823.9927,838.0952,822.7839,838.9011,100.0,0.0,-0.34417724609375,0.05780029296875,0.94085693359375,3.880462646484375,-3.940277099609375,2.684173583984375,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:11:22.334,-1.1911873,1.1234549,0.7839633,1.6309313,-1.0304369,0.58228046,0.14539523,1.2423484,-0.44771004,0.475987,0.27386245,1.0806423,-0.5588084,0.08499706,0.13708727,0.7368694,-0.5456206,-0.08415973,-0.4409193,-0.10427519,839304,827619,804.65204,754.68866,732.9304,100.0,0.0,-0.35089111328125,0.0509033203125,0.9337158203125,2.49725341796875,-2.340240478515625,2.983245849609375,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:11:23.350,-1.1757665,1.2521986,0.61435366,1.5484794,-0.85272616,0.7193502,0.10006204,1.0653154,-0.59744424,0.535491,0.4677456,0.83530897,-0.4232981,0.14508669,-0.04823288,0.5801389,-0.4147682,0.014718046,-0.39133793,-0.036030088,734.94507,769.19415,780.87915,850.18317,867.9121,94.00001,0.0,-0.34600830078125,0.05987548828125,0.9327392578125,2.459869384765625,-3.27484130859375,1.637420654296875,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:11:24.357,-1.473634,1.3576347,1.1270779,0.693888,-0.57450074,0.7263631,0.047467887,-0.22576159,-0.67005026,0.44117504,0.26432708,0.31751546,-0.3799488,0.11023708,-0.03348636,0.37045416,-0.29450056,-0.044850472,-0.2899885,-0.050037924,877.5824,837.6923,827619,790.14655,865.4945,76.00002,0.0,-0.3359375,0.06903076171875,0.92767333984375,2.5421142578125,-4.3365478515625,1.278533935546875,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:11:25.369,-1.4065204,0.31426176,0.6444269,0.42480987,-0.8271036,-0.059819277,0.15114814,-0.12859614,-0.7222296,-0.013598979,-0.041162703,0.4535503,-0.46486413,0.32299197,-0.015579653,0.33958215,-0.36704695,-0.2993862,-0.54140645,-0.16446812,857.4359,828.4249,811.0989,873.5531,822.7839,86.000015,0.0,-0.345947265625,0.05413818359375,0.92852783203125,2.3028564453125,-3.985137939453125,1.084136962890625,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:11:26.374,-1.4117767,0.32366332,0.6735354,0.42472425,-1.0212687,-0.2396729,-0.0038501935,9.771694E-4,-0.64239,0.09964739,0.0730147,0.4407619,-0.55834293,0.2061114,-0.004473408,0.20415817,-0.5614015,-0.15945908,-0.45825028,-0.15944956,786.52014,824.3956,808.68134,728.9011,711978,100.0,0.0,-0.34991455078125,0.052001953125,0.9317626953125,2.58697509765625,0.186920166015625,1.502838134765625,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:11:26.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-17 23:11:27.399,-1.3638697,0.6301575,0.8480696,0.7665162,-1.0207841,0.05226273,0.21671543,0.124529235,-0.65566456,0.049671624,0.21497725,0.11784272,-0.5785698,0.12398612,-0.055465892,0.10642527,-0.34927514,-0.089013375,-0.5600794,-0.24700691,798.60803,803.0403,809.89014,877.5824,983.95605,98.0,13.999998,-0.3475341796875,0.065185546875,0.9371337890625,3.102874755859375,-4.254302978515625,1.9439697265625,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:11:28.410,-1.3832412,0.6201243,0.45937225,0.6789948,-1.0731124,0.16596876,0.14831142,0.73320496,-0.69424105,0.048023738,0.27991712,0.32061848,-0.536629,0.0946975,-0.19516727,0.24195306,-0.54540575,0.13850003,-0.31703603,0.037253287,738.97437,805.4579,809.89014,820.3663,783.2967,90.00001,15.999998,-0.33734130859375,0.057861328125,0.9327392578125,3.0206298828125,-4.015045166015625,0.994415283203125,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:11:29.441,-1.3072022,0.3856617,0.23751238,0.5997179,-0.9833241,0.047804195,0.07997033,0.56330174,-0.650544,0.053687178,0.27104026,0.3543174,-0.578156,0.14991228,-0.15855324,0.21827872,-0.51770025,0.055614863,-0.19924611,-0.20442307,879.19415,782.49084,793.7729,810293,811.0989,100.0,0.0,-0.3326416015625,0.0648193359375,0.94073486328125,3.30474853515625,-2.13836669921875,3.1402587890625,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:11:30.468,-1.5518434,0.548883,0.2590451,0.65750134,-0.70166254,-0.282487,-0.1830312,0.33464497,-0.46702328,-0.015930336,0.17577663,0.3935965,-0.43566558,0.15060335,-0.04748952,0.42079568,-0.4131919,-0.10518214,-0.32307073,0.0659804,722.0513,802.23444,801.4286,767.1795,774.83514,100.0,0.0,-0.34423828125,0.05810546875,0.924560546875,2.5421142578125,-3.087921142578125,0.471038818359375,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:11:31.480,-1.3685062,0.5987173,0.27681592,0.36731806,-0.80844754,0.1697029,-0.03487098,0.18628728,-0.43635023,0.15137058,0.17543669,0.470976,-0.36350277,0.2880199,0.06637536,0.4656556,-0.50496674,-0.08981261,-0.35418254,0.07938423,875.9707,754.2857,767.1795,864.2857,839304,100.0,0.0,-0.34906005859375,0.0634765625,0.935546875,1.682281494140625,-4.000091552734375,2.67669677734375,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:11:32.517,-1.0128373,0.66236466,0.86439806,0.17190766,-0.6573542,0.49128118,0.05162208,0.15347762,-0.6115106,0.13607451,0.04641423,0.41824636,-0.39051625,0.37931713,-0.04797654,0.36240834,-0.6569692,-0.20169304,-0.39595422,0.115093976,790.9524,825.6044,821978,877.98535,837.6923,100.0,0.0,-0.3345947265625,0.06317138671875,0.93768310546875,2.953338623046875,-3.297271728515625,1.854248046875,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:11:33.565,-1.1470534,0.8629305,0.8735705,0.40999025,-0.7466329,-0.5738023,0.1301243,0.4992984,-0.6079145,-0.17306122,0.05809804,0.5683939,-0.3974235,0.3471613,0.06297436,0.4710925,-0.47492146,-0.23274866,-0.37176758,-0.088515416,829.6337,827.2161,819.9634,737.3626,711.1722,100.0,0.0,-0.3497314453125,0.0595703125,0.94244384765625,3.42437744140625,-3.177642822265625,1.6448974609375,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:11:34.576,-1.2921209,0.68677944,0.049007893,0.5452427,-0.9172275,-0.47217968,-0.28910223,0.48239955,-0.70366806,0.004553087,0.04704539,0.6452416,-0.5338414,0.26245067,0.002776945,0.27526298,-0.40807277,-0.12598643,-0.3969064,-0.1469712,787326,804.65204,813.1135,689.41394,763.1502,100.0,0.0,-0.34808349609375,0.0577392578125,0.9195556640625,1.31591796875,-3.768310546875,2.31781005859375,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:11:35.595,-1.195536,0.38874584,0.46606722,0.5205391,-0.7326305,-0.2072069,0.3219763,0.20715661,-0.5823367,0.08025911,0.15741317,0.29463798,-0.5474227,0.15944378,-0.0019370691,-0.054918014,-0.42173716,-0.009809556,-0.42396578,-0.22031265,863.47986,792.5641,809.0842,786.1172,651.9414,100.0,0.0,-0.33837890625,0.06121826171875,0.9320068359375,2.968292236328125,-3.446807861328125,0.67291259765625,1,1.0,1.0,1.0,1.0,75.00,
